hour,minute,day_of_week,is_holiday,demand,demand_next
0,30,1,0,95.75190010929356,97.6264274335358
0,35,1,0,97.6264274335358,104.14510463755803
0,40,1,0,104.14510463755803,107.53922444490617
0,45,1,0,107.53922444490617,105.56507271272629
0,50,1,0,105.56507271272629,106.19953498795275
0,55,1,0,106.19953498795275,103.35041793262191
1,0,1,0,103.35041793262191,100.5702536190459
1,5,1,0,100.5702536190459,111.19284256126603
1,10,1,0,111.19284256126603,100.97814862303414
1,15,1,0,100.97814862303414,110.99782639522607
1,20,1,0,110.99782639522607,110.69624354938846
1,25,1,0,110.69624354938846,113.85193046210831
1,30,1,0,113.85193046210831,102.617582495613
1,35,1,0,102.617582495613,105.70611471899808
1,40,1,0,105.70611471899808,115.57671380730999
1,45,1,0,115.57671380730999,102.25652193769811
1,50,1,0,102.25652193769811,108.21654247406214
1,55,1,0,108.21654247406214,108.6508975845336
2,0,1,0,108.6508975845336,105.7989569344883
2,5,1,0,105.7989569344883,112.6699466930201
2,10,1,0,112.6699466930201,111.0899372755678
2,15,1,0,111.0899372755678,113.04404865569693
2,20,1,0,113.04404865569693,112.54251025384278
2,25,1,0,112.54251025384278,112.66537382753405
2,30,1,0,112.66537382753405,113.94738368062369
2,35,1,0,113.94738368062369,104.61781744979619
2,40,1,0,104.61781744979619,104.74494827028323
2,45,1,0,104.74494827028323,110.39753333636823
2,50,1,0,110.39753333636823,109.98566910995136
2,55,1,0,109.98566910995136,120.3197463882751
3,0,1,0,120.3197463882751,118.99754826539706
3,5,1,0,118.99754826539706,112.42820406350371
3,10,1,0,112.42820406350371,124.67800391111864
3,15,1,0,124.67800391111864,112.9159240460477
3,20,1,0,112.9159240460477,109.47912099646744
3,25,1,0,109.47912099646744,108.01387038484954
3,30,1,0,108.01387038484954,131.1827987523024
3,35,1,0,131.1827987523024,121.98902913655658
3,40,1,0,121.98902913655658,118.81835208142927
3,45,1,0,118.81835208142927,112.04834830089865
3,50,1,0,112.04834830089865,118.85588797562343
3,55,1,0,118.85588797562343,113.72085737644328
4,0,1,0,113.72085737644328,121.9511923292988
4,5,1,0,121.9511923292988,123.64902676299955
4,10,1,0,123.64902676299955,122.48808241656772
4,15,1,0,122.48808241656772,127.77490448409132
4,20,1,0,127.77490448409132,131.5954365092064
4,25,1,0,131.5954365092064,115.9536248089142
4,30,1,0,115.9536248089142,116.02524521763617
4,35,1,0,116.02524521763617,123.66792443045662
4,40,1,0,123.66792443045662,113.8440998593504
4,45,1,0,113.8440998593504,126.78393951623497
4,50,1,0,126.78393951623497,119.44701447017862
4,55,1,0,119.44701447017862,119.07412171272958
5,0,1,0,119.07412171272958,126.02239235229024
5,5,1,0,126.02239235229024,112.43989432589237
5,10,1,0,112.43989432589237,117.23150183649169
5,15,1,0,117.23150183649169,126.22433557728377
5,20,1,0,126.22433557728377,120.05976284377772
5,25,1,0,120.05976284377772,128.8403093312964
5,30,1,0,128.8403093312964,122.61441691643294
5,35,1,0,122.61441691643294,121.12755472115867
5,40,1,0,121.12755472115867,118.7183042477979
5,45,1,0,118.7183042477979,127.45577884977575
5,50,1,0,127.45577884977575,120.56713448833192
5,55,1,0,120.56713448833192,104.29509855929938
6,0,1,0,104.29509855929938,124.71612233809314
6,5,1,0,124.71612233809314,120.2300568917479
6,10,1,0,120.2300568917479,117.9907901056402
6,15,1,0,117.9907901056402,119.89211357068682
6,20,1,0,119.89211357068682,115.75410302373771
6,25,1,0,115.75410302373771,119.48635311310616
6,30,1,0,119.48635311310616,118.07380458968956
6,35,1,0,118.07380458968956,116.81663398632622
6,40,1,0,116.81663398632622,124.54424145128321
6,45,1,0,124.54424145128321,117.09086970400386
6,50,1,0,117.09086970400386,121.19908932430015
6,55,1,0,121.19908932430015,122.7454253082721
7,0,1,0,122.7454253082721,129.94304247213688
7,5,1,0,129.94304247213688,120.66120459283016
7,10,1,0,120.66120459283016,118.24770352699841
7,15,1,0,118.24770352699841,116.54651406469355
7,20,1,0,116.54651406469355,120.11699939082793
7,25,1,0,120.11699939082793,116.31079507158212
7,30,1,0,116.31079507158212,116.8645095672296
7,35,1,0,116.8645095672296,123.9803810134413
7,40,1,0,123.9803810134413,127.22616182805378
7,45,1,0,127.22616182805378,115.97270656822404
7,50,1,0,115.97270656822404,123.02158599308225
7,55,1,0,123.02158599308225,121.52821717690472
8,0,1,0,121.52821717690472,117.46527571908699
8,5,1,0,117.46527571908699,114.40653363279831
8,10,1,0,114.40653363279831,113.26357466012321
8,15,1,0,113.26357466012321,115.85402978008825
8,20,1,0,115.85402978008825,117.72295108113912
8,25,1,0,117.72295108113912,111.36533544568466
8,30,1,0,111.36533544568466,113.97569399043446
8,35,1,0,113.97569399043446,119.7173616487284
8,40,1,0,119.7173616487284,128.3985650241155
8,45,1,0,128.3985650241155,101.61371030553765
8,50,1,0,101.61371030553765,119.56570960297599
8,55,1,0,119.56570960297599,111.15866849516588
9,0,1,0,111.15866849516588,109.56296151464103
9,5,1,0,109.56296151464103,118.08765760931188
9,10,1,0,118.08765760931188,118.28915860744776
9,15,1,0,118.28915860744776,110.45828670988492
9,20,1,0,110.45828670988492,112.42326107453846
9,25,1,0,112.42326107453846,108.41418516310466
9,30,1,0,108.41418516310466,110.76841481554159
9,35,1,0,110.76841481554159,109.20356983986618
9,40,1,0,109.20356983986618,105.95785320654053
9,45,1,0,105.95785320654053,110.97138929279048
9,50,1,0,110.97138929279048,104.24470854066043
9,55,1,0,104.24470854066043,110.63534940788374
10,0,1,0,110.63534940788374,113.2233037801493
10,5,1,0,113.2233037801493,115.00026727366092
10,10,1,0,115.00026727366092,109.8298746698694
10,15,1,0,109.8298746698694,106.65680550716306
10,20,1,0,106.65680550716306,105.10911847532826
10,25,1,0,105.10911847532826,106.64449757249554
10,30,1,0,106.64449757249554,107.35146582868883
10,35,1,0,107.35146582868883,101.16899165882373
10,40,1,0,101.16899165882373,114.79746845511893
10,45,1,0,114.79746845511893,98.09028680186913
10,50,1,0,98.09028680186913,98.06814850559046
10,55,1,0,98.06814850559046,106.20311281904871
11,0,1,0,106.20311281904871,106.34348940973817
11,5,1,0,106.34348940973817,106.31691575252133
11,10,1,0,106.31691575252133,98.30407118790183
11,15,1,0,98.30407118790183,109.437635464501
11,20,1,0,109.437635464501,106.91168951076955
11,25,1,0,106.91168951076955,100.54033806841419
11,30,1,0,100.54033806841419,102.14085889215586
11,35,1,0,102.14085889215586,111.36778397674404
11,40,1,0,111.36778397674404,112.94827412681852
11,45,1,0,112.94827412681852,102.66373983841292
11,50,1,0,102.66373983841292,100.98936133042089
11,55,1,0,100.98936133042089,101.24459588546989
12,0,1,0,101.24459588546989,96.2534287452132
12,5,1,0,96.2534287452132,97.67933376026666
12,10,1,0,97.67933376026666,98.94658398659894
12,15,1,0,98.94658398659894,90.772509555047
12,20,1,0,90.772509555047,90.04028156944526
12,25,1,0,90.04028156944526,99.73236864626962
12,30,1,0,99.73236864626962,102.11828563603547
12,35,1,0,102.11828563603547,91.60851431185334
12,40,1,0,91.60851431185334,93.4643160111306
12,45,1,0,93.4643160111306,103.70980644551678
12,50,1,0,103.70980644551678,98.34574773941992
12,55,1,0,98.34574773941992,99.1318824089314
13,0,1,0,99.1318824089314,95.66388978790587
13,5,1,0,95.66388978790587,92.6810308257993
13,10,1,0,92.6810308257993,99.83550841969964
13,15,1,0,99.83550841969964,91.6088452446881
13,20,1,0,91.6088452446881,93.68802255858391
13,25,1,0,93.68802255858391,79.89042626031862
13,30,1,0,79.89042626031862,90.31365518146556
13,35,1,0,90.31365518146556,84.23610841387483
13,40,1,0,84.23610841387483,88.65278073745264
13,45,1,0,88.65278073745264,95.2828771894348
13,50,1,0,95.2828771894348,91.43308951749681
13,55,1,0,91.43308951749681,89.3636620995366
14,0,1,0,89.3636620995366,84.49506849499677
14,5,1,0,84.49506849499677,87.61794127464103
14,10,1,0,87.61794127464103,92.14067153279915
14,15,1,0,92.14067153279915,88.46225341856515
14,20,1,0,88.46225341856515,88.61319601808354
14,25,1,0,88.61319601808354,95.37576768151109
14,30,1,0,95.37576768151109,79.6616572708591
14,35,1,0,79.6616572708591,95.64542400503096
14,40,1,0,95.64542400503096,82.52367583160427
14,45,1,0,82.52367583160427,87.2877889957478
14,50,1,0,87.2877889957478,82.8796430844881
14,55,1,0,82.8796430844881,85.39056536086179
15,0,1,0,85.39056536086179,80.45753591075498
15,5,1,0,80.45753591075498,85.42838267594963
15,10,1,0,85.42838267594963,84.70358396872781
15,15,1,0,84.70358396872781,77.47673662561014
15,20,1,0,77.47673662561014,79.77853061656295
15,25,1,0,79.77853061656295,86.17253183326066
15,30,1,0,86.17253183326066,84.36997883658357
15,35,1,0,84.36997883658357,84.54738237983426
15,40,1,0,84.54738237983426,87.18765782679868
15,45,1,0,87.18765782679868,77.71812502536666
15,50,1,0,77.71812502536666,78.70350241332213
15,55,1,0,78.70350241332213,78.76798386563861
16,0,1,0,78.76798386563861,75.23887629916277
16,5,1,0,75.23887629916277,77.96511032384645
16,10,1,0,77.96511032384645,75.10196023155883
16,15,1,0,75.10196023155883,85.28051256749286
16,20,1,0,85.28051256749286,77.98374617438604
16,25,1,0,77.98374617438604,80.53222453793052
16,30,1,0,80.53222453793052,81.3542853598482
16,35,1,0,81.3542853598482,83.67925597369927
16,40,1,0,83.67925597369927,85.18258922623829
16,45,1,0,85.18258922623829,85.67558916610565
16,50,1,0,85.67558916610565,88.27188699090436
16,55,1,0,88.27188699090436,86.06938733034308
17,0,1,0,86.06938733034308,85.92344339854681
17,5,1,0,85.92344339854681,70.69094898177627
17,10,1,0,70.69094898177627,85.79154786011264
17,15,1,0,85.79154786011264,79.32928595321697
17,20,1,0,79.32928595321697,78.71361424512894
17,25,1,0,78.71361424512894,79.07991931472058
17,30,1,0,79.07991931472058,86.82260538158503
17,35,1,0,86.82260538158503,76.53082607794727
17,40,1,0,76.53082607794727,80.44020400482108
17,45,1,0,80.44020400482108,77.04169833444391
17,50,1,0,77.04169833444391,81.15076105240128
17,55,1,0,81.15076105240128,80.37837833897989
18,0,1,0,80.37837833897989,77.5570065848344
18,5,1,0,77.5570065848344,73.99384197591398
18,10,1,0,73.99384197591398,72.7876125297757
18,15,1,0,72.7876125297757,85.4455062076386
18,20,1,0,85.4455062076386,76.92829538436185
18,25,1,0,76.92829538436185,78.07652625923009
18,30,1,0,78.07652625923009,74.82675263631748
18,35,1,0,74.82675263631748,77.92881649051184
18,40,1,0,77.92881649051184,84.91160748677527
18,45,1,0,84.91160748677527,80.280514713689
18,50,1,0,80.280514713689,90.94688096863632
18,55,1,0,90.94688096863632,81.20421733958364
19,0,1,0,81.20421733958364,77.77331995295334
19,5,1,0,77.77331995295334,80.50649366000275
19,10,1,0,80.50649366000275,78.88532311930294
19,15,1,0,78.88532311930294,81.5664124584357
19,20,1,0,81.5664124584357,75.6403552505114
19,25,1,0,75.6403552505114,85.05388402394259
19,30,1,0,85.05388402394259,83.7946281647815
19,35,1,0,83.7946281647815,84.12918631688584
19,40,1,0,84.12918631688584,86.0676943307148
19,45,1,0,86.0676943307148,84.71357076365452
19,50,1,0,84.71357076365452,83.11562534845473
19,55,1,0,83.11562534845473,81.68997425801452
20,0,1,0,81.68997425801452,75.59274191741704
20,5,1,0,75.59274191741704,83.5483510994487
20,10,1,0,83.5483510994487,86.62131430873973
20,15,1,0,86.62131430873973,83.58549937286541
20,20,1,0,83.58549937286541,86.12439566303742
20,25,1,0,86.12439566303742,84.85782192229891
20,30,1,0,84.85782192229891,85.3934423900546
20,35,1,0,85.3934423900546,81.54308400112885
20,40,1,0,81.54308400112885,79.74637700830942
20,45,1,0,79.74637700830942,95.01073148868414
20,50,1,0,95.01073148868414,86.6526638805882
20,55,1,0,86.6526638805882,76.20754076431207
21,0,1,0,76.20754076431207,83.16208348391426
21,5,1,0,83.16208348391426,92.00973424999889
21,10,1,0,92.00973424999889,91.09960453438825
21,15,1,0,91.09960453438825,87.30033334621146
21,20,1,0,87.30033334621146,87.06880330481381
21,25,1,0,87.06880330481381,86.1205344020111
21,30,1,0,86.1205344020111,88.97871007978297
21,35,1,0,88.97871007978297,84.09722483671145
21,40,1,0,84.09722483671145,78.57567040205268
21,45,1,0,78.57567040205268,88.32939025021324
21,50,1,0,88.32939025021324,90.91322568985979
21,55,1,0,90.91322568985979,95.21903059349836
22,0,1,0,95.21903059349836,86.173236038999
22,5,1,0,86.173236038999,94.66288483947073
22,10,1,0,94.66288483947073,95.2243940829154
22,15,1,0,95.2243940829154,99.06676813250964
22,20,1,0,99.06676813250964,89.13316054256157
22,25,1,0,89.13316054256157,86.33563101294025
22,30,1,0,86.33563101294025,92.72071286529165
22,35,1,0,92.72071286529165,93.17840050573778
22,40,1,0,93.17840050573778,95.81497061907093
22,45,1,0,95.81497061907093,95.17327904038068
22,50,1,0,95.17327904038068,90.316722459754
22,55,1,0,90.316722459754,89.68389413584087
23,0,1,0,89.68389413584087,92.46747325410543
23,5,1,0,92.46747325410543,94.33540155509759
23,10,1,0,94.33540155509759,93.47744945683826
23,15,1,0,93.47744945683826,97.36744163350308
23,20,1,0,97.36744163350308,97.9634205701987
23,25,1,0,97.9634205701987,100.17580091185904
23,30,1,0,100.17580091185904,100.88415343894683
23,35,1,0,100.88415343894683,108.67494671918779
23,40,1,0,108.67494671918779,102.2930723908938
23,45,1,0,102.2930723908938,98.91051169380425
23,50,1,0,98.91051169380425,100.75565988804514
23,55,1,0,100.75565988804514,103.17037460467431
0,0,2,0,103.17037460467431,102.31037377277043
0,5,2,0,102.31037377277043,96.91812965437362
0,10,2,0,96.91812965437362,106.22180120712754
0,15,2,0,106.22180120712754,104.32065252049337
0,20,2,0,104.32065252049337,96.55471643270866
0,25,2,0,96.55471643270866,109.2210672418807
0,30,2,0,109.2210672418807,95.44690313634558
0,35,2,0,95.44690313634558,99.22007876017312
0,40,2,0,99.22007876017312,101.34169476715894
0,45,2,0,101.34169476715894,101.20657988457265
0,50,2,0,101.20657988457265,106.311324437303
0,55,2,0,106.311324437303,106.96332518098131
1,0,2,0,106.96332518098131,108.81600756392244
1,5,2,0,108.81600756392244,105.48615260176379
1,10,2,0,105.48615260176379,104.57661438738059
1,15,2,0,104.57661438738059,114.86439043369485
1,20,2,0,114.86439043369485,103.4874410597488
1,25,2,0,103.4874410597488,106.18125295042483
1,30,2,0,106.18125295042483,107.26888143727837
1,35,2,0,107.26888143727837,100.81597617176925
1,40,2,0,100.81597617176925,102.07903634193045
1,45,2,0,102.07903634193045,108.05258971146056
1,50,2,0,108.05258971146056,109.75439033434918
1,55,2,0,109.75439033434918,110.85587756906091
2,0,2,0,110.85587756906091,108.07024104542285
2,5,2,0,108.07024104542285,113.28844226809431
2,10,2,0,113.28844226809431,120.21773171303643
2,15,2,0,120.21773171303643,109.28548046170032
2,20,2,0,109.28548046170032,109.22567427510775
2,25,2,0,109.22567427510775,110.82139732469415
2,30,2,0,110.82139732469415,106.15609006186418
2,35,2,0,106.15609006186418,113.41860511822334
2,40,2,0,113.41860511822334,111.24020721009349
2,45,2,0,111.24020721009349,124.30240283746845
2,50,2,0,124.30240283746845,112.32898431066623
2,55,2,0,112.32898431066623,107.09628160340571
3,0,2,0,107.09628160340571,115.75771229986088
3,5,2,0,115.75771229986088,114.51922897373633
3,10,2,0,114.51922897373633,116.48857206904427
3,15,2,0,116.48857206904427,123.24208678044175
3,20,2,0,123.24208678044175,115.59326641214302
3,25,2,0,115.59326641214302,126.38187639758185
3,30,2,0,126.38187639758185,113.31989651945067
3,35,2,0,113.31989651945067,118.78588474488056
3,40,2,0,118.78588474488056,119.67043979956124
3,45,2,0,119.67043979956124,116.99470770475578
3,50,2,0,116.99470770475578,109.69511105197175
3,55,2,0,109.69511105197175,115.00610242664241
4,0,2,0,115.00610242664241,125.77078147729135
4,5,2,0,125.77078147729135,120.10741807790362
4,10,2,0,120.10741807790362,113.39478086465076
4,15,2,0,113.39478086465076,116.58399443095186
4,20,2,0,116.58399443095186,121.7049532706981
4,25,2,0,121.7049532706981,109.31796315886469
4,30,2,0,109.31796315886469,122.31160395800126
4,35,2,0,122.31160395800126,116.04163730487825
4,40,2,0,116.04163730487825,116.64698313271003
4,45,2,0,116.64698313271003,114.2811895081893
4,50,2,0,114.2811895081893,122.44062025917604
4,55,2,0,122.44062025917604,121.98091695279989
5,0,2,0,121.98091695279989,121.76924856090518
5,5,2,0,121.76924856090518,114.08442206916409
5,10,2,0,114.08442206916409,120.00623438887533
5,15,2,0,120.00623438887533,129.71439947103497
5,20,2,0,129.71439947103497,121.26624786543977
5,25,2,0,121.26624786543977,123.13474136360122
5,30,2,0,123.13474136360122,122.88437524486339
5,35,2,0,122.88437524486339,121.15627340009421
5,40,2,0,121.15627340009421,119.16479406174894
5,45,2,0,119.16479406174894,117.20543243923595
5,50,2,0,117.20543243923595,130.00445384894593
5,55,2,0,130.00445384894593,126.13686082669156
6,0,2,0,126.13686082669156,124.56231869843091
6,5,2,0,124.56231869843091,117.79041963256898
6,10,2,0,117.79041963256898,123.36273820656541
6,15,2,0,123.36273820656541,113.97872700988604
6,20,2,0,113.97872700988604,117.0422917706927
6,25,2,0,117.0422917706927,114.15193730601155
6,30,2,0,114.15193730601155,128.6744954865156
6,35,2,0,128.6744954865156,115.90329017228937
6,40,2,0,115.90329017228937,122.16391254223244
6,45,2,0,122.16391254223244,123.596382592759
6,50,2,0,123.596382592759,121.21108849831803
6,55,2,0,121.21108849831803,124.43611732053195
7,0,2,0,124.43611732053195,124.02579449631018
7,5,2,0,124.02579449631018,117.58151449952435
7,10,2,0,117.58151449952435,116.85429769013224
7,15,2,0,116.85429769013224,117.96429804381391
7,20,2,0,117.96429804381391,114.59192430785056
7,25,2,0,114.59192430785056,120.88651397178285
7,30,2,0,120.88651397178285,119.29287710870406
7,35,2,0,119.29287710870406,124.20912383072636
7,40,2,0,124.20912383072636,117.31363260944141
7,45,2,0,117.31363260944141,117.50095657216616
7,50,2,0,117.50095657216616,121.11876860890554
7,55,2,0,121.11876860890554,121.26179586096353
8,0,2,0,121.26179586096353,122.51261969645131
8,5,2,0,122.51261969645131,115.13758443662688
8,10,2,0,115.13758443662688,116.99463015414261
8,15,2,0,116.99463015414261,115.12452687965282
8,20,2,0,115.12452687965282,117.00704878606793
8,25,2,0,117.00704878606793,114.19476170082736
8,30,2,0,114.19476170082736,117.50288975940349
8,35,2,0,117.50288975940349,109.46799424590141
8,40,2,0,109.46799424590141,116.57803868758882
8,45,2,0,116.57803868758882,123.95586872315386
8,50,2,0,123.95586872315386,120.2008249046138
8,55,2,0,120.2008249046138,113.6851627138144
9,0,2,0,113.6851627138144,117.01491335417191
9,5,2,0,117.01491335417191,107.55491070576286
9,10,2,0,107.55491070576286,110.03831920384746
9,15,2,0,110.03831920384746,104.65917596577924
9,20,2,0,104.65917596577924,117.67108364849636
