timestamp,hour,day_of_week,month,week_of_year,is_holiday,is_weekend,temperature,demand_base,demand,temp_squared,temp_cubed,battery_charge,battery_discharge,battery_soc,net_demand,demand_24h,net_demand_24h,demand_15d,net_demand_15d
2022-01-05T19:00:00.0,19,3,1,1,false,false,34.15791463913484,438.1820669643363,432.88148827078993,1166.763132494422,39854.19548383404,0.0,20.0,60.0,412.88148827078993,446.4139759199205,426.4139759199205,465.6432171292265,445.6432171292265
2022-01-05T20:00:00.0,20,3,1,1,false,false,30.208008757185436,413.81775524346335,420.565048419609,912.523793074192,27565.526732325263,0.0,20.0,40.0,400.565048419609,414.21182191244856,394.21182191244856,450.44092586681495,430.44092586681495
2022-01-05T21:00:00.0,21,3,1,1,false,false,26.049357823308714,386.3487998229669,381.55365799846294,678.5690430067749,17676.28780910364,0.0,0.0,40.0,381.55365799846294,381.6905263988514,381.6905263988514,418.0510542090184,418.0510542090184
2022-01-05T22:00:00.0,22,3,1,1,false,false,21.944700993840343,370.47704717618416,371.3186826996746,481.5699017090573,10567.907500638346,0.0,0.0,40.0,371.3186826996746,365.2582947163179,365.2582947163179,392.26600125261814,392.26600125261814
2022-01-05T23:00:00.0,23,3,1,1,false,false,17.984780885314414,362.02782350760833,365.78867750689136,323.45234349277075,5817.2195245589355,0.0,0.0,40.0,365.78867750689136,367.8462831197531,367.8462831197531,361.2215187195743,361.2215187195743
2022-01-06T00:00:00.0,0,4,1,1,false,false,15.148375795484162,354.47733242838393,351.16016701976923,229.4732892412104,3476.147620451688,0.0,0.0,40.0,351.16016701976923,369.05430392380754,369.05430392380754,357.790792333547,357.790792333547
2022-01-06T01:00:00.0,1,4,1,1,false,false,12.69818212886133,354.5543833280678,358.7160363998679,161.24382937773325,2047.5035125934978,0.0,0.0,40.0,358.7160363998679,354.2947427724953,354.2947427724953,362.47330715318645,362.47330715318645
2022-01-06T02:00:00.0,2,4,1,1,false,false,10.979351204974384,354.9178238994547,356.1152847918744,120.54615288217245,1323.5185489019063,20.0,0.0,60.0,376.1152847918744,359.55931424596474,379.55931424596474,367.0455175972725,387.0455175972725
2022-01-06T03:00:00.0,3,4,1,1,false,false,10.332650169764849,356.24973850803224,354.39126180741295,106.76365953074155,1103.1515447750332,20.0,0.0,80.0,374.39126180741295,357.03196813416395,377.03196813416395,356.9160212883373,376.9160212883373
2022-01-06T04:00:00.0,4,4,1,1,false,false,11.09921651932509,359.95442230107477,362.3207557019733,123.19260734285896,1367.3414224785895,20.0,0.0,100.0,382.3207557019733,361.1250943816573,381.1250943816573,367.26408823634847,387.26408823634847
2022-01-06T05:00:00.0,5,4,1,1,false,false,12.982924892072297,367.62600468298797,364.8888272896082,168.5563387531905,2188.3542861153674,0.0,0.0,100.0,364.8888272896082,374.19388788753923,374.19388788753923,382.43173140982293,382.43173140982293
2022-01-06T06:00:00.0,6,4,1,1,false,false,16.05530060179273,379.04774803965,382.2980860664036,257.77267741392603,4138.61782280953,0.0,0.0,100.0,382.2980860664036,380.02031021257227,380.02031021257227,392.2955505872486,392.2955505872486
2022-01-06T07:00:00.0,7,4,1,1,false,false,19.712874160063144,390.23195635900476,391.5181223352681,388.5974076504852,7660.371795940774,0.0,0.0,100.0,391.5181223352681,398.159587907171,398.159587907171,406.2523285304856,406.2523285304856
2022-01-06T08:00:00.0,8,4,1,1,false,false,23.688878347961705,395.0065381572724,400.54567654179345,561.1629573845289,13293.321030864523,0.0,0.0,100.0,400.54567654179345,397.9989217165469,397.9989217165469,408.6370645132177,408.6370645132177
2022-01-06T09:00:00.0,9,4,1,1,false,false,27.983770189494766,399.37096531774006,394.17311924701636,783.091394018456,21913.84960758357,0.0,0.0,100.0,394.17311924701636,409.58153694486276,409.58153694486276,420.53788150727746,420.53788150727746
2022-01-06T10:00:00.0,10,4,1,1,false,false,32.3654867372453,401.728968611918,402.45966013587866,1047.5247317388014,33903.64781202861,0.0,0.0,100.0,402.45966013587866,406.8169912885787,406.8169912885787,420.7324517733962,420.7324517733962
2022-01-06T11:00:00.0,11,4,1,1,false,false,35.88852392413704,401.74683893899424,399.0587316446175,1287.9861494533566,46223.921738613935,0.0,0.0,100.0,399.0587316446175,398.4965820430516,398.4965820430516,428.365632038188,428.365632038188
2022-01-06T12:00:00.0,12,4,1,1,false,false,39.15294133597001,405.9996645308446,402.66060321896015,1532.9528152579094,60019.611646603,0.0,0.0,100.0,402.66060321896015,396.7382503966519,396.7382503966519,423.87050168158447,423.87050168158447
2022-01-06T13:00:00.0,13,4,1,1,false,false,41.29952614448557,413.3626802392092,418.03750404921465,1705.650859759047,70442.57227598305,0.0,0.0,100.0,418.03750404921465,417.8810593416317,417.8810593416317,447.6628842420934,447.6628842420934
2022-01-06T14:00:00.0,14,4,1,1,false,false,42.78077153623501,424.98790324844094,422.6970290310884,1830.1944132355354,78297.12905952313,0.0,0.0,100.0,422.6970290310884,427.3146143665397,427.3146143665397,457.837084836676,457.837084836676
2022-01-06T15:00:00.0,15,4,1,1,false,false,42.58192074912541,436.71168035752936,437.7251339131058,1813.219974684797,77210.38926275921,0.0,0.0,100.0,437.7251339131058,447.9692782505566,447.9692782505566,459.311384481039,459.311384481039
2022-01-06T16:00:00.0,16,4,1,1,false,false,41.97633743234246,449.63713277640403,446.4407799203385,1762.012904233875,73962.84822826285,0.0,0.0,100.0,446.4407799203385,456.188849568007,456.188849568007,476.9496663971255,476.9496663971255
2022-01-06T17:00:00.0,17,4,1,1,false,false,40.58908678545023,457.7802123492041,459.3098268427098,1647.4739660768103,66869.46378586153,0.0,0.0,100.0,459.3098268427098,458.3342915181805,458.3342915181805,482.3771068855904,482.3771068855904
2022-01-06T18:00:00.0,18,4,1,1,false,false,38.09488651046252,455.0615624365368,456.2397982793566,1451.2203782450194,55284.07561091451,0.0,20.0,80.0,436.2397982793566,452.6034686181938,432.6034686181938,487.0447316105565,467.0447316105565
2022-01-06T19:00:00.0,19,4,1,1,false,false,34.964325051162646,440.6924818833655,446.4139759199205,1222.5040262833597,42744.02815132647,0.0,20.0,60.0,426.4139759199205,444.28730184978957,424.28730184978957,466.5812758321659,446.5812758321659
2022-01-06T20:00:00.0,20,4,1,1,false,false,30.634291355896334,415.1697847804362,414.21182191244856,938.4598068779449,28749.05114969717,0.0,20.0,40.0,394.21182191244856,416.55346695472224,396.55346695472224,443.1465432245489,423.1465432245489
2022-01-06T21:00:00.0,21,4,1,1,false,false,26.342764106795656,387.2933098548289,381.6905263988514,693.9412207862815,18280.329883154816,0.0,0.0,40.0,381.6905263988514,387.17780073383113,387.17780073383113,424.67080639678414,424.67080639678414
2022-01-06T22:00:00.0,22,4,1,1,false,false,22.18254205856696,370.5278296304345,365.2582947163179,492.0651721800921,10915.256377440885,0.0,0.0,40.0,365.2582947163179,369.9875484826585,369.9875484826585,385.4739559689555,385.4739559689555
2022-01-06T23:00:00.0,23,4,1,1,false,false,18.208385198240546,362.07744751677035,367.8462831197531,331.5452915275054,6036.904378795776,0.0,0.0,40.0,367.8462831197531,358.5761703745131,358.5761703745131,373.1658052900277,373.1658052900277
2022-01-07T00:00:00.0,0,5,1,1,false,false,15.212802699145753,354.52592119638615,369.05430392380754,231.4293659631363,3520.68928318559,0.0,0.0,40.0,369.05430392380754,284.7039058726479,284.7039058726479,292.9351094665615,292.9351094665615
2022-01-07T01:00:00.0,1,5,1,1,false,false,12.924060133263737,354.6029823799941,354.2947427724953,167.03133032821708,2158.7229573009163,0.0,0.0,40.0,354.2947427724953,267.84229045180103,267.84229045180103,272.89580379303897,272.89580379303897
2022-01-07T02:00:00.0,2,5,1,1,false,false,11.20510348754677,354.9664724906238,359.55931424596474,125.5543441666328,1406.8494196981846,20.0,0.0,60.0,379.55931424596474,257.80995083901377,277.80995083901377,253.34335553336618,273.3433555333662
2022-01-07T03:00:00.0,3,5,1,1,false,false,11.18112494792088,356.29856938587045,357.03196813416395,125.0175551010187,1397.8369042680736,20.0,0.0,80.0,377.03196813416395,249.8956192064644,269.8956192064644,257.5155426718811,277.5155426718811
2022-01-07T04:00:00.0,4,5,1,1,false,false,12.060603402861398,360.0037606952907,361.1250943816573,145.45815444111193,1754.3131124264132,20.0,0.0,100.0,381.1250943816573,248.23909071864495,268.23909071864495,244.05267401462666,264.05267401462663
2022-01-07T05:00:00.0,5,5,1,1,false,false,13.894509431455138,367.67639432131426,374.19388788753923,193.05739234079576,2682.4377586913215,0.0,0.0,100.0,374.19388788753923,264.47636797372576,264.47636797372576,257.0675895922275,257.0675895922275
2022-01-07T06:00:00.0,6,5,1,1,false,false,16.720176973606222,379.09970293295464,380.02031021257227,279.56431802871174,4674.364872945593,0.0,0.0,100.0,380.02031021257227,258.64156266613276,258.64156266613276,266.05629337687344,266.05629337687344
2022-01-07T07:00:00.0,7,5,1,1,false,false,19.96508640537044,390.2854439314077,398.159587907171,398.60467517390754,7958.176781431681,0.0,0.0,100.0,398.159587907171,262.0608585302221,262.0608585302221,272.8151240257119,272.8151240257119
2022-01-07T08:00:00.0,8,5,1,1,false,false,23.942089222991186,395.06067985377433,397.9989217165469,573.2236363616706,13724.171446498573,0.0,0.0,100.0,397.9989217165469,274.9762535317476,274.9762535317476,307.54574004966446,307.54574004966446
2022-01-07T09:00:00.0,9,5,1,1,false,false,28.185395485073037,400.03841057228726,409.58153694486276,794.4165186499756,22390.943758024463,0.0,0.0,100.0,409.58153694486276,301.1397860956436,301.1397860956436,318.88655795709883,318.88655795709883
2022-01-07T10:00:00.0,10,5,1,1,false,false,32.228779394776666,401.36859789690163,406.8169912885787,1038.694221277181,33475.846916171606,0.0,0.0,100.0,406.8169912885787,332.23456892944654,332.23456892944654,353.14516855785826,353.14516855785826
2022-01-07T11:00:00.0,11,5,1,1,false,false,35.88770877998218,401.7994264380521,398.4965820430516,1287.9276414768099,46220.77212700905,0.0,0.0,100.0,398.4965820430516,347.6644705626053,347.6644705626053,372.6178472049015,372.6178472049015
2022-01-07T12:00:00.0,12,5,1,1,false,false,39.239221464052115,406.3175071489554,396.7382503966519,1539.7165011049283,60417.27677871173,0.0,0.0,100.0,396.7382503966519,380.56222738294264,380.56222738294264,398.0071558124363,398.0071558124363
2022-01-07T13:00:00.0,13,5,1,1,false,false,41.49446328066868,414.0117312965758,417.8810593416317,1721.7904829507615,71444.77197180517,0.0,0.0,100.0,417.8810593416317,378.80233265192953,378.80233265192953,421.1270593454035,421.1270593454035
2022-01-07T14:00:00.0,14,5,1,1,false,false,43.14279481571522,426.14631215548224,427.3146143665397,1861.300744510904,80301.71611077191,0.0,0.0,100.0,427.3146143665397,404.1364940214043,404.1364940214043,426.95601184714747,426.95601184714747
2022-01-07T15:00:00.0,15,5,1,1,false,false,43.6824355250074,440.1159314999179,447.9692782505566,1908.1551733964284,83352.86533359879,0.0,0.0,100.0,447.9692782505566,408.2005311743606,408.2005311743606,442.7031462491923,442.7031462491923
2022-01-07T16:00:00.0,16,5,1,1,false,false,42.77392085724482,452.1225795555877,456.188849568007,1829.6083055018432,78259.52085929364,0.0,0.0,100.0,456.188849568007,413.70800404542246,413.70800404542246,430.435323286645,430.435323286645
2022-01-07T17:00:00.0,17,5,1,1,false,false,40.76534665446767,458.3786037392705,458.3342915181805,1661.8134878589185,67744.40290763881,0.0,0.0,100.0,458.3342915181805,397.304484033656,397.304484033656,426.4720445815086,426.4720445815086
2022-01-07T18:00:00.0,18,5,1,1,false,false,37.89866726921732,454.5276238268168,452.6034686181938,1436.3089807828442,54434.196158477665,0.0,20.0,80.0,432.6034686181938,385.51209221644655,385.51209221644655,414.3477841063313,414.3477841063313
2022-01-07T19:00:00.0,19,5,1,1,false,false,34.76178786850278,440.1373698667425,444.28730184978957,1208.381895814787,42005.51512645285,0.0,20.0,60.0,424.28730184978957,363.311537257129,363.311537257129,393.2127461116336,393.2127461116336
2022-01-07T20:00:00.0,20,5,1,1,false,false,30.836745567095118,415.8419494984531,416.55346695472224,950.9048771697604,29322.811755793737,0.0,20.0,40.0,396.55346695472224,346.4828082674582,346.4828082674582,375.70763030176323,375.70763030176323
2022-01-07T21:00:00.0,21,5,1,1,false,false,26.5175177362345,387.87747392884177,387.17780073383113,703.1787468915112,18646.5548924388,0.0,0.0,40.0,387.17780073383113,319.63394148370384,319.63394148370384,340.2546589914016,340.2546589914016
2022-01-07T22:00:00.0,22,5,1,1,false,false,22.532594019023954,370.5786120846847,369.9875484826585,507.717793226154,11440.198910999678,0.0,0.0,40.0,369.9875484826585,309.0476984637187,309.0476984637187,327.70347359536646,327.70347359536646
2022-01-07T23:00:00.0,23,5,1,1,false,false,18.906029466858424,362.1270715259324,358.5761703745131,357.43795020171905,6757.732419087174,0.0,0.0,40.0,358.5761703745131,295.7705731542117,295.7705731542117,298.66958428277394,298.66958428277394
2022-01-08T00:00:00.0,0,6,1,1,false,true,15.79825126907416,278.58357732862214,284.7039058726479,249.58474316080333,3943.0024853817094,0.0,0.0,40.0,284.7039058726479,274.6071097405886,274.6071097405886,284.90878140467663,284.90878140467663
2022-01-08T01:00:00.0,1,6,1,1,false,true,13.124833583170155,268.09482662137884,267.84229045180103,172.26125658591113,2260.9003255178573,0.0,0.0,40.0,267.84229045180103,270.57399137927496,270.57399137927496,268.3805902564066,268.3805902564066
2022-01-08T02:00:00.0,2,6,1,1,false,true,11.637978898707345,260.04678937577245,257.80995083901377,135.44255284675742,1576.2775720176173,20.0,0.0,60.0,277.80995083901377,259.034913733401,259.034913733401,256.35668910910283,256.35668910910283
2022-01-08T03:00:00.0,3,6,1,1,false,true,11.278060488899973,254.98807528918178,249.8956192064644,127.19464839128669,1434.508938421295,20.0,0.0,80.0,269.8956192064644,255.43832928302564,255.43832928302564,258.3206327870315,258.3206327870315
2022-01-08T04:00:00.0,4,6,1,1,false,true,12.569435634560975,253.26358172686142,248.23909071864495,157.99071217137126,1985.8540874965001,20.0,0.0,100.0,268.23909071864495,251.909630974774,251.909630974774,261.624589575912,261.624589575912
2022-01-08T05:00:00.0,5,6,1,1,false,true,14.366403088544718,254.99098707590673,264.47636797372576,206.3935377025472,2965.1327575055448,0.0,0.0,100.0,264.47636797372576,246.64040736176153,246.64040736176153,252.14824069894084,252.14824069894084
2022-01-08T06:00:00.0,6,6,1,1,false,true,16.995131829810678,260.0527285171357,258.64156266613276,288.83450591264403,4908.780504983617,0.0,0.0,100.0,258.64156266613276,258.81227699319743,258.81227699319743,271.96581453618336,271.96581453618336
2022-01-08T07:00:00.0,7,6,1,1,false,true,20.245158411505752,268.10401109642584,262.0608585302221,409.8664391069621,8297.810987280223,0.0,0.0,100.0,262.0608585302221,268.6795786405034,268.6795786405034,279.70941894592187,279.70941894592187
2022-01-08T08:00:00.0,8,6,1,1,false,true,24.22361031925615,278.59630247047306,274.9762535317476,586.783296899173,14214.009925933953,0.0,0.0,100.0,274.9762535317476,281.1838057771626,281.1838057771626,300.83532738542687,300.83532738542687
2022-01-08T09:00:00.0,9,6,1,1,false,true,28.051046725698363,300.08760534368423,301.1397860956436,786.8612224073129,22072.280916387666,0.0,0.0,100.0,301.1397860956436,299.1811504975096,299.1811504975096,333.78558813720787,333.78558813720787
2022-01-08T10:00:00.0,10,6,1,1,false,true,32.373660419070326,326.3372330371435,332.23456892944654,1048.0538889292807,33929.34070108258,0.0,0.0,100.0,332.23456892944654,327.3281259574221,327.3281259574221,352.958181345515,352.958181345515
2022-01-08T11:00:00.0,11,6,1,1,false,true,36.29185001987113,351.3580005966336,347.6644705626053,1317.09837786482,47799.93679088559,0.0,0.0,100.0,347.6644705626053,360.8638543265399,360.8638543265399,370.0295042870549,370.0295042870549
2022-01-08T12:00:00.0,12,6,1,1,false,true,39.48888593760914,373.2937921656392,380.56222738294264,1559.3721125935049,61577.86748849351,0.0,0.0,100.0,380.56222738294264,371.81011022059926,371.81011022059926,398.83144876021083,398.83144876021083
2022-01-08T13:00:00.0,13,6,1,1,false,true,41.83080462887942,390.90482187965375,378.80233265192953,1749.8162158994799,73196.22026373624,0.0,0.0,100.0,378.80233265192953,393.134399760841,393.134399760841,423.20853254600917,423.20853254600917
2022-01-08T14:00:00.0,14,6,1,1,false,true,43.117853806677985,402.8689487507718,404.1364940214043,1859.1493168940551,80162.52845062311,0.0,0.0,100.0,404.1364940214043,403.54627980086985,403.54627980086985,435.43065556419964,435.43065556419964
2022-01-08T15:00:00.0,15,6,1,1,false,true,43.700315253355924,409.70210086878933,408.2005311743606,1909.7175532426925,83455.2591215732,0.0,0.0,100.0,408.2005311743606,406.4872917132412,406.4872917132412,427.56646396547796,427.56646396547796
2022-01-08T16:00:00.0,16,6,1,1,false,true,42.91953693290079,409.05743252628815,413.70800404542246,1842.086650534635,79061.50603122478,0.0,0.0,100.0,413.70800404542246,408.07476728125374,408.07476728125374,437.26391126283477,437.26391126283477
2022-01-08T17:00:00.0,17,6,1,1,false,true,40.86286135831793,401.08265414570286,397.304484033656,1669.7734383891125,68231.72051269612,0.0,0.0,100.0,397.304484033656,400.06514054313647,400.06514054313647,434.81856498643657,434.81856498643657
2022-01-08T18:00:00.0,18,6,1,1,false,true,38.39326795094069,388.51821494308945,385.51209221644655,1474.0430239527295,56593.32878983203,0.0,0.0,100.0,385.51209221644655,388.58322881998737,388.58322881998737,424.06121202327563,424.06121202327563
